100.40894139711259925,13.75461548674273793,934455
100.40887923442069507,13.74403802967539079,934457
100.40829988141051388,13.64134678084701413,934475
100.40970872450839124,13.87084402786913273,934504
100.40837525581839884,13.64029410786251439,934532
100.40936318802587834,13.78792148726047984,934599
100.4087422565758061,13.68283945992767947,934610
100.40918552856905421,13.75460437064170982,934623
100.40892835164916619,13.71093077286070994,934626
100.4099806813462834,13.87636680455060301,934671
100.40996025664719582,13.87029356087256282,934681
100.40934098821902865,13.754284803957054,934731
100.40957428992065559,13.79063008991382766,934739
100.40882555209587679,13.66478939938566484,934742
100.40956711026743164,13.78866894046194957,934743
100.40930179557699375,13.74395312794750623,934746
100.40890822827253714,13.66482653973012873,934794
100.40890742897836674,13.6646672819965822,934795
100.409702106116967,13.79217963745844244,934817
100.40889430671984428,13.64476923229040928,934871
100.40985496438699442,13.79694634559782429,934914
100.40981314500987764,13.78723175453481531,934925
100.40895116781813101,13.64063970073518739,934934
100.40984689041481204,13.78442957017240467,934962
100.40989842164023571,13.79273072037035774,934965
100.40941516085800345,13.71096980667504361,934970
100.4104221520045428,13.87607549648146232,934981
100.41041821439409887,13.874067016760673,934989
100.40994093828352618,13.79106292519283095,935004
100.40992583293238738,13.78656622237511442,935011
100.40922299616026692,13.66501152051903212,935027
100.40917017493454466,13.64529089654897298,935068
100.41001325183282233,13.78629904972556375,935070
100.40976077349721152,13.7438691473486525,935071
100.41055182043709237,13.86595703275240332,935106
100.41010526946415382,13.790864612518142,935110
100.41008418429167648,13.7827793897962021,935125
100.40986296794122268,13.74385161370939024,935135
100.40992999623345838,13.75427591661324911,935137
100.40929468408810976,13.64438600806565915,935155
100.40958060959117404,13.68353986173949011,935180
100.40955719760981424,13.66507826556039795,935233
100.40955811782620799,13.66520849125342174,935234
100.41078778068649058,13.86577035928588053,935248
100.41029192406996629,13.78339102553310447,935249
100.41012031452360986,13.75455429212648362,935251
100.41012033242247981,13.75455728146386747,935252
100.41034026191665873,13.78268550798109615,935279
100.40953757423605452,13.64497070292253866,935292
100.4096920425071886,13.66515569232014116,935312
100.40957550948628807,13.64434073550492776,935317
100.41090645808327508,13.86617532936512909,935321
100.40961989427566436,13.64349498100162172,935353
100.40990193987573775,13.66541106188177501,935451
100.41003128619405516,13.68324111857107717,935462
100.41074131233339983,13.78576718172731397,935522
100.41080104412127127,13.78264022203013184,935568
100.40998812846132182,13.64363841328911953,935578
100.41043736034843903,13.71105437401509519,935603
100.41006638105255888,13.64464959319277781,935613
100.41147151294573803,13.87441622956988674,935628
100.41100805696866871,13.7908143279552089,935648
100.41028460622750629,13.66563601052827259,935668
100.41081400032300053,13.74370605982259974,935705
100.41118019048769838,13.80327598889251028,935712
100.41064845081717749,13.71088819384839219,935730
100.41167056065042118,13.87383072435346598,935760
100.41053710919537423,13.66563982725724635,935848
100.41141743395141361,13.81149706419026835,935853
100.41128287617907233,13.78546463459539417,935870
100.41065390430615878,13.66584747488178131,935931
100.41080019203931784,13.68330991937778052,935963
100.41098263020754189,13.71091566583035437,935973
100.4114401887543977,13.78257740547418386,935993
100.41062097804612563,13.64284137710645339,936005
100.41203027447478746,13.87542960085320942,936020
100.41065385750884786,13.64291757219500312,936033
100.41208463325813227,13.87480444327137086,936056
100.41134474318705827,13.74363861538001608,936094
100.41076184622241385,13.64182902058019842,936111
100.41165762012821006,13.790397033061085,936116
100.41077998638105839,13.64219879031985627,936120
100.41179201025929046,13.80013798122256574,936164
100.41189505929955317,13.81410452782543352,936180
100.41175557670165119,13.78515005204509514,936202
100.41201265606474635,13.81997421388373581,936222
100.4120498054351458,13.82039221827080233,936241
100.41210303883629251,13.82100995401856558,936276
100.41104435175283527,13.64046875062780728,936288
100.41194870170235731,13.79044846999929419,936294
100.4121152287009977,13.81480237265243005,936310
100.41220051970296367,13.82218104581660256,936344
100.41176928656096834,13.74359550699593768,936382
100.4113584770779255,13.66610291274874101,936413
100.412308184240743,13.82175380117844909,936425
100.41138661718267144,13.66625235565823893,936432
100.4129512434196414,13.9249357868736503,936438
100.41236732248378871,13.82397938756831657,936457
100.41218074688032402,13.79048781606280549,936464
100.41172378482575311,13.71116115757232734,936476
100.41157601082933581,13.68325764025728475,936489
100.41139404205445373,13.6419598288055326,936538
100.41264440980893369,13.84307555421198543,936571
100.41234277254004326,13.79051513451193678,936587
100.41268153626241144,13.84393990528423402,936601
100.4131980942806166,13.92584471419380954,936610
100.41237873982535689,13.78361311465537753,936636
100.41237285904621501,13.78248581665173411,936637
100.41263672145937846,13.82270292565601366,936654
100.41263003902884066,13.82046423535851432,936661
100.41157611502558211,13.64395218030120205,936665
100.41240840591416372,13.78286986516250678,936667
100.41206958361881618,13.71100550661240192,936744
100.41167747517675934,13.64085082905691237,936761
100.41293320229610231,13.845312541375705,936781
100.41311056116451539,13.8743672286089339,936783
100.41294825385095635,13.84337101911981094,936801
100.41286678074227723,13.82319511489008512,936826
100.4126236569333912,13.78273260970730973,936827
100.41361838299988563,13.94645858541009176,936830
100.41298304276975273,13.82454587684446601,936904
100.41230310653904212,13.6830952473810239,937015
100.41314983705002817,13.82103537320971931,937030
100.41380442863965072,13.92494100819956593,937058
100.41271017719185465,13.74349407272809565,937061
100.41384151450431261,13.92599842649716635,937075
100.41322065683479536,13.82216643993568717,937085
100.41236159657788107,13.66679097446415092,937139
100.41394111267852907,13.92506563967333477,937155
100.41266851098259849,13.71123937815161931,937168
100.41225972554768475,13.64123688319811656,937174
100.41241445858145198,13.66669134145320719,937179
100.41271770404645736,13.71105830193471675,937204
100.41319884646911476,13.79069778948475289,937207
100.41246945995411011,13.66685072496603759,937217
100.41320719607590206,13.78278078004573715,937251
100.41376414159478259,13.87439714126234236,937255
100.41240870249804118,13.63892715806940892,937295
100.41257023128021331,13.64085178093327499,937406
100.4136796671341898,13.82253505607269695,937421
100.4125904836378993,13.63905789580377537,937431
100.41350529865005115,13.78237403360769697,937481
100.41406203427276012,13.87421096941387155,937483
100.41268955561703535,13.64107901646078069,937503
100.41288201399292745,13.66695712741993951,937527
100.41337936688788091,13.74342745907147112,937560
100.41388528397635582,13.82175781620959931,937582
100.41297768761893394,13.64347589765066893,937693
100.41483583833831972,13.94471590997556731,937729
100.41303044238225084,13.64454422191974992,937731
100.41304219800304054,13.64363099703940918,937738
100.41349765134984295,13.71112277141422453,937777
100.41310999633522272,13.64376169825790974,937784
100.41418904933277645,13.82194495955822156,937794
100.41491811703444625,13.93117775379488421,937842
100.41332867476037904,13.66734640645973009,937843
100.41327295026067645,13.64472782314314259,937899
100.41467868826019583,13.87447443509441491,937919
100.41417127624555405,13.78230773652942354,937949
100.41427581402560065,13.79089160045452367,937990
100.4142677211080894,13.78268599886818357,938020
100.41513719895078793,13.92429485090879737,938027
100.41347518453015653,13.64424564360918346,938042
100.41455380518185336,13.82300881772002121,938051
100.41524348839355696,13.93215945094765118,938073
100.41523783634680456,13.93090383729879989,938076
100.41462603542491649,13.82205866634115488,938116
100.41397285679106233,13.71134717735796649,938123
100.41527668712421928,13.92440272218297892,938136
100.41374526478530527,13.66744996393842193,938151
100.41534287764429223,13.93248171074563224,938152
100.41537094860976254,13.93256788296767645,938167
100.4148576237774364,13.84646657399058434,938171
100.41542325590879159,13.93272845933888071,938206
100.41464006576256907,13.79922708559536559,938223
100.4141810351128612,13.71117762112955241,938273
100.41552331643688944,13.93181516656461305,938275
100.41382636734159917,13.64514580053484494,938307
100.41409324865095698,13.68310139085999744,938337
100.41559681190032904,13.93204978149639217,938338
100.41561992911661605,13.93333221233827146,938347
100.41527497768973376,13.87442662693534956,938355
100.41570282651913715,13.93236905931520653,938407
100.4150442424643046,13.82207111788872211,938414
100.41458871526381813,13.74325307815040809,938432
100.41441978070076857,13.71138416936389426,938454
100.41587937611627979,13.94348271809074369,938506
100.41517549526018627,13.82212746268950454,938519
100.41586332397439207,13.93439689780964308,938527
100.41534440378983106,13.84666022076575409,938538
100.41593235603485823,13.94296941358569342,938542
100.41454238109325559,13.71120606276708109,938548
100.41501799839576847,13.78221618714126961,938578
100.41423637411604375,13.64545518387162737,938598
100.4156355020809599,13.87455529727176362,938614
100.41486401684645102,13.74316872691875702,938629
100.41565746477235166,13.87419117308802186,938632
100.4144472046288854,13.66785287406151639,938657
100.41538638763486802,13.82252521652535471,938670
100.41479041215477253,13.71122611269946212,938729
100.41523557200758887,13.78259294138257651,938741
100.41619518038393721,13.93332323746146706,938778
100.41487942439538017,13.71142221771022562,938793
100.41463639029258559,13.66810443287602439,938804
100.41535181928111342,13.78217885659054609,938833
100.41454791247925016,13.64569026440560506,938845
100.41561617927204964,13.82209997562308423,938853
100.41553175775460716,13.79957593034993479,938890
100.41522165538582101,13.74304859836671078,938915
100.41570669929190274,13.8224318419199399,938921
100.41480604341546723,13.66805790788234809,938939
100.4163756729533219,13.92371675893874183,938964
100.41560745270390953,13.78215027032616291,939037
100.41569038953917925,13.79118289946381637,939060
100.41605386745953865,13.84780528597744897,939084
100.41663461571755533,13.94202408111547875,939094
100.41486811040797988,13.64568512867916183,939113
100.41593558576470002,13.82224543669887318,939122
100.41572927743756338,13.78221373306494435,939140
100.41531305760314297,13.71145928414773252,939145
100.41533445035555872,13.71126819705125932,939165
100.41576594215565876,13.78241751543536786,939170
100.41496673567350228,13.64534422664276114,939186
100.41561272869363108,13.74291962191462702,939239
100.41517008016404588,13.66826591084844544,939243
100.4161102324760293,13.82252442972085404,939252
100.41683932508443888,13.93755733628554516,939273
100.41629625632914724,13.84719764332460024,939274
100.4169595351010571,13.93791935004238702,939360
100.41521457974988607,13.64593954059619385,939375
100.41535558747699497,13.66852131382790425,939380
100.41628235153149262,13.82252414677469687,939381
100.41692772651451548,13.92348596381581949,939409
100.41695129673912845,13.92358832672560176,939425
100.41675660466282238,13.87440196148922844,939497
100.41563242266239797,13.66852684473022705,939591
100.41725877097741204,13.93690630524998042,939599
100.41642062077973208,13.78247653311425935,939668
100.41699363552700675,13.87468445213618828,939678
100.41649285115468615,13.79138958035712115,939681
100.41737340116495147,13.93646996815685313,939682
100.4156998557378131,13.64653892606976626,939733
100.41627741555942066,13.74273574873874537,939736
100.41654498519376659,13.78205150929042766,939763
100.41612594869016561,13.71133146199530906,939768
100.41749412272868369,13.93662367869412932,939776
100.41668945568505933,13.79143387021105838,939837
100.41674559017860702,13.79957252210031449,939841
100.41724216037633255,13.87431341941489649,939864
100.41614576349469701,13.66896765980766659,939982
100.41646997517150908,13.71155548438393268,940051
100.41677581969177879,13.74260188932999149,940134
100.41800097499074695,13.93739125156108649,940168
100.41692298546102791,13.75419029071199972,940203
100.41696366287875719,13.75447006006631412,940231
100.41769279720040231,13.87471574695655185,940233
100.41718064672222965,13.78240049939764233,940270
100.4171201458935343,13.74245858720274782,940409
100.41794670590556393,13.87465707460562214,940439
100.41782841822373484,13.84861637070955886,940468
100.41839472588777937,13.93784497240785925,940491
100.4175421444462728,13.78236346204576002,940546
100.41698629088138262,13.68327986543736863,940576
100.41852113480720732,13.92281980441175904,940645
100.41768608067010859,13.78193239773634815,940660
100.41749590097319356,13.74228015377669543,940705
100.41835182239852031,13.87439901482928306,940743
100.41698719305495047,13.64682172385315262,940747
100.41851553703753552,13.8747872985488705,940876
100.41795589140352263,13.78190389552134931,940877
100.41739877282178384,13.66952305776147547,940989
100.41814466883214152,13.7918139629993437,940997
100.41819966624171911,13.79182720528305417,941041
100.41818222034555674,13.78187998723581842,941074
100.41758042205484003,13.6697572789352968,941125
100.41749004391571987,13.6474357162350497,941157
100.41759385152842299,13.6479570117146487,941242
100.41952952911657349,13.93905240648186528,941389
100.41793000905495603,13.66994505487355305,941416
100.41823679079729459,13.71149789495461135,941465
100.41819622352396379,13.6699544031419542,941629
100.41938162776980903,13.84906400387826508,941718
100.41983213909125539,13.92256057662369706,941723
100.41924335286596204,13.8225192550950684,941737
100.41859639679175586,13.71152521058694695,941762
100.41908313393585672,13.78178481496347096,941817
100.41895942500440242,13.74143895609897825,941928
100.42005165782661891,13.91998941197061868,941936
100.42005888348037956,13.91980688959654167,941941
100.42006669122156381,13.91960966184956483,941948
100.42010508409931901,13.92067301487808351,941971
100.42014290187375991,13.92100809350318436,942002
100.42015492072651739,13.92109724326457787,942014
100.41931967692782735,13.7817598252518998,942025
100.41854834227032711,13.64866380698664905,942039
100.41871368994436864,13.67036656954567242,942065
100.41963517961465868,13.82241931304509919,942070
100.4198007927288927,13.84915197073298643,942073
100.42024504311081046,13.92188172187763762,942075
100.42024971511469289,13.92201877449760694,942077
100.41966752781914352,13.82210775501705236,942097
100.41919688089214446,13.74132911361595788,942109
100.4203006496525461,13.9220171308092322,942118
100.42032613385309503,13.9226254103488305,942136
100.42033656089407145,13.92230677032123509,942146
100.42009728066037155,13.87492785181343002,942192
100.41911094424010287,13.7115640658393616,942195
100.4188977882413667,13.67031760053062506,942229
100.42047149851642018,13.92250765521630207,942262
100.41882990294723754,13.64887390124965627,942270
100.41965904585514124,13.78172397382249947,942289
100.41994393404452524,13.8225180925484139,942314
100.42058617293373857,13.91848685688468734,942361
100.41994805784015909,13.79196965829444821,942464
100.42016587734610766,13.8222375523814236,942486
100.41995108159946426,13.78211855192218849,942510
100.41920248737200438,13.6491520414344123,942554
100.42103705377064671,13.94039276776789116,942604
100.42091343981259399,13.91790189665920252,942618
100.41968150879058896,13.7117890427007616,942625
100.41950258683436914,13.67079031153692448,942682
100.41998845404400242,13.74148388336071669,942728
100.42108446032392521,13.91758790436305482,942748
100.41948452944221515,13.64867674735406133,942766
100.42058112786550339,13.82209486763778727,942812
100.41992438849844405,13.71162493249852155,942822
100.42091382808850142,13.87498854475374266,942825
100.42077170955568022,13.84935651190787631,942838
100.41974674978615667,13.67075049415141841,942884
100.42042488859502214,13.78163952065393261,942895
100.42130750794409266,13.91720020187483264,942937
100.42055507928704117,13.7921672843892047,942941
100.42094887204227405,13.84939390256025327,942983
100.42054332598104338,13.78162596614117064,942986
100.420875912296097,13.8225172170254389,943055
100.42149537938880144,13.91687364194101306,943092
100.4199196223071624,13.64968739135281517,943132
100.42172823897531941,13.94756275456852457,943137
100.42101914767577853,13.82209005597691487,943168
100.42160068805858941,13.91669396200759223,943173
100.42112100023209109,13.82208893635792002,943246
100.42170936147491034,13.91650854036726415,943254
100.42010361700823751,13.64913347000988963,943270
100.42024613163850688,13.67118393252039077,943281
100.42017055695488637,13.64754186316370266,943330
100.42182165789076009,13.91631693528323943,943354
100.42188119516336542,13.92238887341875042,943369
100.42160498114714073,13.87492368791162534,943376
100.42064409638679479,13.71185808998297162,943398
100.42136559788575312,13.82251551070624807,943435
100.42073195036078914,13.70644397702433359,943493
100.42075890825779538,13.70709902711233497,943508
100.42076960674741315,13.70735897444896878,943513
100.42077170653644203,13.7074961782298157,943514
100.42079149015013684,13.70878825568792259,943528
100.42079769455672533,13.7093396433958894,943530
100.42210810317742187,13.92247694378435874,943544
100.42083207180832005,13.71169316452406228,943546
100.42044858365918003,13.64708263413396416,943551
100.42080111665470099,13.70019819656526572,943573
100.42063922064468784,13.67139172298305461,943580
100.42179354943623082,13.8496624492647431,943637
100.42180330594381132,13.84979174878365704,943641
100.42222620380906051,13.91560157917592022,943655
100.42093131835619602,13.69945958049964574,943667
100.42102801381091126,13.71189204206302747,943681
100.42226399591102393,13.91553921164204866,943682
100.421035965542913,13.70158444646347284,943728
100.42102476332023286,13.69903666312762169,943732
100.42109382771594994,13.70448134762031067,943753
100.42094004143478969,13.67155045418579284,943781
100.42242218087098138,13.91526813752211389,943785
100.42114639048260472,13.70207421745482357,943796
100.42108278461419957,13.67145923827867904,943874
100.42129360648699787,13.70272423212898794,943887
100.42137145379651031,13.71192170643721475,943905
100.4215582997165086,13.74150422110794878,943913
100.42191182682866213,13.79264419342458226,943942
100.42139439161276471,13.70353270871637541,943959
100.42139331911495503,13.70316208598710261,943960
100.42191656738887673,13.78147467767496259,943996
100.42113659124895264,13.65058717862937776,943999
100.42112210923770022,13.64600417708408742,944008
100.42142977807563398,13.69716923618289428,944011
100.42284372182297147,13.91454575811814287,944078
100.42288291500693731,13.91447769373212395,944104
100.42149231736999582,13.68448980551199945,944106
100.42183629947683698,13.74150487889208705,944108
100.42300266514747875,13.91424258246731149,944182
100.42181796071380973,13.71196084141111093,944218
100.42160949938011072,13.67190368540428658,944241
100.42150686926467529,13.6501699640064853,944260
100.42209239907447227,13.74151583227453166,944298
100.42234550543972205,13.78143270937796316,944308
100.42261494386049492,13.82207251855037633,944327
100.42201266243102964,13.71197790658338178,944355
100.42166578876042138,13.65098058509356882,944370
100.42348751279335772,13.94221235210778431,944401
100.42200430177835813,13.69502394696145586,944415
100.42309376087871442,13.87478276430900159,944416
100.42202798715395318,13.67212501844389649,944507
100.42187432342650766,13.6451856965476761,944514
100.42191607440918233,13.6509480138754018,944522
100.42247569179174604,13.74153396172855679,944537
100.42317170278657557,13.85053036796013259,944562
100.42223426690812005,13.68481747018838668,944620
100.42265648779280696,13.75396324269529913,944625
100.42326847986471705,13.85127023458110607,944641
100.42206488752570692,13.65080689490543087,944643
100.42328006449054101,13.85138387483323186,944647
100.42227993057845481,13.68471861149136082,944652
100.42228188768477537,13.68471860025070619,944654
100.42297117796697137,13.79888189389472508,944655
100.42331655544741409,13.85179781205039795,944679
100.42271446019510961,13.741546144357077,944725
100.42378708848630708,13.91283201008354631,944749
100.42282451289268863,13.75423694198035918,944750
100.42239024938612602,13.67231616424897034,944792
100.42267698565699163,13.71203397199737495,944833
100.42336954830349782,13.82207687904076998,944843
100.42247323847617224,13.67218461162292975,944849
100.42231846154997754,13.64482893677689823,944857
100.42278491419227748,13.69299795027816025,944974
100.42333845203702936,13.78178043159062405,944989
100.42309893486307715,13.74156720843764035,944994
100.42438893148339218,13.94252685326940444,945039
100.42289154214199698,13.68520376439968089,945083
100.42352439272794129,13.78132022291909387,945122
100.42411629717194899,13.87486238504177649,945138
100.42414355889661692,13.87523039475227193,945154
100.42457311627069316,13.94234622095587461,945166
100.42440967901464433,13.91173688950917331,945182
100.42280605407631811,13.64444308325221122,945190
100.42448349179758793,13.91160705331046721,945235
100.42329159933041183,13.71208806190787044,945250
100.42385215798327636,13.7936465351699038,945294
100.42358976535412296,13.74159307295318477,945326
100.42325598522445773,13.67259393654245159,945373
100.42495211281051581,13.94248479364459214,945414
100.423392958278626,13.68546697087254671,945415
100.42399430690281292,13.78127780860463147,945441
100.42339588748208712,13.67284599548318447,945484
100.42484282425891706,13.91097499201829635,945489
100.42352742672622412,13.69126822231672413,945500
100.42416244524552837,13.78148423516070054,945568
100.42459198737604709,13.85179681367116444,945571
100.42393992476696951,13.7415797523830161,945585
100.42420516928160623,13.78139617110980275,945599
100.42376479354325625,13.70407084877933102,945617
100.42365102901307239,13.67280611106498611,945656
100.42365321976171799,13.67297841856243679,945659
100.42480192859926547,13.85175267305877078,945704
100.42516326935390225,13.91041266643653707,945705
100.4238481722441918,13.69070026444976307,945716
100.42394492304798348,13.70418019662916898,945725
100.4238296521191387,13.68030222309659116,945738
100.42397841073405118,13.70420005752625237,945740
100.42390593266135568,13.69060049517725197,945748
100.42366855481587606,13.6437635473887795,945788
100.42394366220948143,13.6796761924601693,945826
100.42535942340067834,13.91007377929760125,945842
100.4241825806607693,13.71216541725009108,945866
100.42397209742227915,13.67314257880373063,945889
100.42402103105187905,13.67956390719174209,945893
100.42542687868288454,13.90995724109219189,945896
100.42404835721006862,13.68069574738934513,945909
100.42419777422178129,13.70433015592909243,945917
100.42388845986224055,13.65263488044829643,945919
100.42495505807707445,13.82249237374034223,945955
100.42426762507570004,13.7043723253083094,945976
100.42489511740119212,13.7936630912621645,946041
100.42405044480788945,13.65207621621447309,946048
100.42424973258859211,13.6792726085204901,946070
100.4257046785448324,13.90947729683460388,946115
100.42431654987254319,13.67918750305180886,946120
100.42440050048747935,13.68972757597555301,946132
100.42430930494175811,13.67331646396215206,946139
100.42575844108773708,13.90937867727837229,946152
100.42543322729807187,13.85158018797559087,946168
100.42437370959336818,13.6731691980393677,946184
100.42581165292463652,13.90928458071821616,946190
100.42441481081415589,13.67906262634756054,946193
100.4242925511671416,13.65225512658880191,946211
100.42520279766439728,13.7992848714619214,946230
100.42535903620979809,13.82216352200797438,946243
100.42465236105924475,13.70460459499438777,946250
100.42456402559238882,13.68943962365104383,946251
100.42592379764812449,13.90908618461470958,946263
100.42455794501026389,13.68151973945231603,946275
100.42560356849919856,13.85152830336654617,946288
100.42435969597528356,13.64331437578865547,946300
100.42620361484618741,13.94291735742849703,946321
100.4250448704986951,13.74127619209512829,946360
100.42451881324342366,13.65310259655914571,946362
100.42471201877404496,13.67869136206059189,946383
100.4248763420459909,13.70473981423982224,946386
100.42478987125656431,13.68904170588992741,946392
100.42612508620881329,13.90874786724174861,946393
100.42516599037723779,13.74123481380085998,946421
100.42470766164133522,13.65256188263897208,946468
100.42626930947841402,13.90850546146384303,946473
100.42560226613262842,13.79359345394600567,946497
100.42494070740477241,13.67841217620456362,946523
100.42514072312042117,13.7048965481861309,946540
100.42507518188905635,13.68853948883587535,946556
100.42508646210359302,13.68231504658351305,946597
100.42505893252746318,13.67354831762879108,946613
100.42525388027145539,13.70496363153351282,946617
100.42517522930613438,13.68836150829148757,946634
100.42515288635921422,13.67815314522614933,946655
100.42582389999444104,13.77070661715984734,946723
100.4253296166734799,13.68809168765702289,946725
100.42527601025291517,13.67799277806118496,946729
100.42546035563206885,13.70508899744596754,946740
100.42570920661061962,13.74103393183004407,946762
100.42536170331052858,13.68271364159647696,946767
100.42549998947916379,13.70511272784005996,946771
100.42591620048879975,13.77177445370346476,946782
100.42589341300543992,13.76761338160773107,946784
100.42609312278004552,13.7987326322292212,946792
100.42542547496296379,13.68639779712245286,946799
100.42542743208046829,13.68639778585558986,946801
100.42600789624503932,13.78108597574192196,946804
100.42678041629278596,13.90768004290631232,946805
100.42613993053666377,13.79803914982301372,946824
100.42521364442539777,13.64283295716548672,946828
100.42605565959480884,13.77268903951828172,946870
100.42550222544893757,13.67766564753264014,946891
100.42670990386109509,13.87542462366319995,946897
100.4260851880057146,13.77070151873089898,946903
100.42608616812431421,13.77086302658151062,946904
100.42621273089810074,13.79123733389510242,946906
100.42621563228388482,13.79164107853414123,946907
100.4262184293548188,13.7919860560876284,946908
100.42621108999981061,13.79036716118147865,946913
100.42622449085195058,13.79256119855956975,946914
100.42621026671264417,13.78993044406573176,946916
100.42620913701398422,13.78933113608674788,946917
100.42620876788333817,13.78913537820794133,946918
100.42623577586017802,13.79325151200484179,946921
100.42620405081208901,13.78780546457565137,946923
100.42619958242715938,13.78674019701711018,946925
100.42624098234523444,13.79352973941109184,946926
100.42561262075871298,13.68759061340163541,946937
100.42554554823750834,13.67395230698227948,946946
100.42628010862121357,13.79511969162270901,946949
100.42628527924755133,13.79560785870140371,946951
100.42677921983438694,13.87506499031042395,946962
100.42612700661823055,13.76651799126416975,946965
100.42544942331572599,13.65379633098189416,946966
100.4261760510111543,13.77339658623524521,946968
100.42557716193250883,13.6739688902135228,946971
100.42700176858662076,13.90728905522441927,946975
100.42624726853142647,13.78146766999227246,946987
100.4263527323801668,13.79869157800309765,946988
100.42626807465003935,13.78469299221594646,946990
100.42622600011576139,13.7736695261128439,947006
100.42564347516498913,13.67385454841279646,947020
